Q5EBL2	Ensembl	ENSG00000197483
Q9UEG4	Ensembl	ENSG00000102870
Q2M218	Ensembl	ENSG00000221994
Q14966	Ensembl	ENSG00000075292
Q9UID6	Ensembl	ENSG00000121864
Q96N77	Ensembl	ENSG00000167528
Q9H582	Ensembl	ENSG00000122482
O15015	Ensembl	ENSG00000167395
Q5T619	Ensembl	ENSG00000179930
Q9BS31	Ensembl	ENSG00000198093
Q9Y2D9	Ensembl	ENSG00000198740
Q96CK0	Ensembl	ENSG00000161914
Q8IZM8	Ensembl	ENSG00000175105
Q8N720	Ensembl	ENSG00000197343
Q5TYW1	Ensembl	ENSG00000274349
Q6AZW8	Ensembl	ENSG00000144792
Q6AZW8	Ensembl	ENSG00000280661
Q6ZS27	Ensembl	ENSG00000182983
Q8N3J9	Ensembl	ENSG00000179195
Q9H7R5	Ensembl	ENSG00000197497
Q5HYK9	Ensembl	ENSG00000198046
Q96K58	Ensembl	ENSG00000167394
Q96BR6	Ensembl	ENSG00000188295
Q9BS34	Ensembl	ENSG00000277462
Q8TAW3	Ensembl	ENSG00000083814
Q499Z4	Ensembl	ENSG00000171161
Q2M3X9	Ensembl	ENSG00000251192
Q8TD23	Ensembl	ENSG00000197372
Q8N7Q3	Ensembl	ENSG00000276219
Q8N7Q3	Ensembl	ENSG00000196109
Q86XU0	Ensembl	ENSG00000197928
Q5SXM1	Ensembl	ENSG00000181450
Q8IYX0	Ensembl	ENSG00000197123
Q8NEM1	Ensembl	ENSG00000173041
Q96N22	Ensembl	ENSG00000196172
O95780	Ensembl	ENSG00000197124
Q8IZ20	Ensembl	ENSG00000176083
Q5T5D7	Ensembl	ENSG00000117010
Q8N1G0	Ensembl	ENSG00000143373
P0C7X2	Ensembl	ENSG00000229809
Q96CS4	Ensembl	ENSG00000156853
Q5VV52	Ensembl	ENSG00000164011
Q9BU19	Ensembl	ENSG00000171163
Q8IW36	Ensembl	ENSG00000197472
Q9H7X3	Ensembl	ENSG00000185730
Q5TEC3	Ensembl	ENSG00000143067
Q32M78	Ensembl	ENSG00000196110
Q9H0M5	Ensembl	ENSG00000196757
Q9NV72	Ensembl	ENSG00000167562
Q9H7S9	Ensembl	ENSG00000183779
Q6ZNC4	Ensembl	ENSG00000164684
Q9Y5V0	Ensembl	ENSG00000120963
Q96C28	Ensembl	ENSG00000181135
Q96C28	Ensembl	ENSG00000274352
P17019	Ensembl	ENSG00000182141
Q8N972	Ensembl	ENSG00000242852
Q8N1W2	Ensembl	ENSG00000140548
Q9Y462	Ensembl	ENSG00000147180
Q8N859	Ensembl	ENSG00000178665
Q96N38	Ensembl	ENSG00000160352
A6NP11	Ensembl	ENSG00000182111
Q9BY31	Ensembl	ENSG00000227124
Q3SXZ3	Ensembl	ENSG00000250312
Q7Z2F6	Ensembl	ENSG00000197302
Q8TF20	Ensembl	ENSG00000182903
P0DPD5	Ensembl	ENSG00000268696
A8MTY0	Ensembl	ENSG00000196081
A6NNF4	Ensembl	ENSG00000213967
A8MUV8	Ensembl	ENSG00000214652
P0DKX0	Ensembl	ENSG00000269067
A6NN14	Ensembl	ENSG00000196350
Q6ZMV8	Ensembl	ENSG00000183850
B4DXR9	Ensembl	ENSG00000186777
P0CB33	Ensembl	ENSG00000223614
B4DX44	Ensembl	ENSG00000234444
O75373	Ensembl	ENSG00000237440
Q8NE65	Ensembl	ENSG00000172687
Q8NDX6	Ensembl	ENSG00000139651
Q6NUN9	Ensembl	ENSG00000181220
Q9BV97	Ensembl	ENSG00000169955
O43361	Ensembl	ENSG00000186230
Q32MQ0	Ensembl	ENSG00000141579
Q96N20	Ensembl	ENSG00000162086
P51815	Ensembl	ENSG00000186376
Q86XN6	Ensembl	ENSG00000160336
Q0D2J5	Ensembl	ENSG00000197054
Q96H86	Ensembl	ENSG00000169951
Q7L2R6	Ensembl	ENSG00000196417
Q5HY98	Ensembl	ENSG00000196214
Q9H5H4	Ensembl	ENSG00000169957
Q6IQ21	Ensembl	ENSG00000198146
Q7L3S4	Ensembl	ENSG00000179965
Q68DY9	Ensembl	ENSG00000197128
Q6PK81	Ensembl	ENSG00000152439
Q6NX45	Ensembl	ENSG00000196391
Q96BV0	Ensembl	ENSG00000196456
Q68DI1	Ensembl	ENSG00000152443
Q9ULD5	Ensembl	ENSG00000196453
Q96MU6	Ensembl	ENSG00000170100
Q8N8C0	Ensembl	ENSG00000196381
Q6ZMW2	Ensembl	ENSG00000196597
Q6ZMS7	Ensembl	ENSG00000204946
Q8NCA9	Ensembl	ENSG00000179922
A8K8V0	Ensembl	ENSG00000197162
Q8N393	Ensembl	ENSG00000197362
Q6DD87	Ensembl	ENSG00000142409
Q5FWF6	Ensembl	ENSG00000198556
Q6PG37	Ensembl	ENSG00000197863
Q3KP31	Ensembl	ENSG00000173875
Q3KQV3	Ensembl	ENSG00000180884
Q6ZN11	Ensembl	ENSG00000188227
Q96GE5	Ensembl	ENSG00000196466
Q2TB10	Ensembl	ENSG00000048405
Q5CZA5	Ensembl	ENSG00000204524
Q8N4W9	Ensembl	ENSG00000198482
Q6ZN06	Ensembl	ENSG00000198346
B7Z6K7	Ensembl	ENSG00000204514
Q0VGE8	Ensembl	ENSG00000180257
O75541	Ensembl	ENSG00000102984
P16415	Ensembl	ENSG00000197933
Q17R98	Ensembl	ENSG00000151612
Q3KNS6	Ensembl	ENSG00000185869
Q96NB3	Ensembl	ENSG00000198783
Q5JPB2	Ensembl	ENSG00000124203
Q9Y2P0	Ensembl	ENSG00000127903
Q6ZNA1	Ensembl	ENSG00000196267
Q96EG3	Ensembl	ENSG00000152475
A8K0R7	Ensembl	ENSG00000022976
Q6ZN19	Ensembl	ENSG00000197608
Q8N446	Ensembl	ENSG00000176723
Q08AG5	Ensembl	ENSG00000223547
Q96IR2	Ensembl	ENSG00000213799
Q147U1	Ensembl	ENSG00000196605
A8MQ14	Ensembl	ENSG00000267041
Q6ZMS4	Ensembl	ENSG00000178917
Q6ZMS4	Ensembl	ENSG00000281626
P0CG23	Ensembl	ENSG00000236609
A6NHJ4	Ensembl	ENSG00000197385
O60290	Ensembl	ENSG00000106479
P0CJ78	Ensembl	ENSG00000261221
P10072	Ensembl	ENSG00000181666
C9JN71	Ensembl	ENSG00000257446
B4DU55	Ensembl	ENSG00000234284
Q6PDB4	Ensembl	ENSG00000221923
P0CJ79	Ensembl	ENSG00000213793
A8MT65	Ensembl	ENSG00000214029
P21506	Ensembl	ENSG00000256223
P17014	Ensembl	ENSG00000164631
P17017	Ensembl	ENSG00000105708
P17020	Ensembl	ENSG00000170631
P17021	Ensembl	ENSG00000186272
P17022	Ensembl	ENSG00000154957
P17023	Ensembl	ENSG00000157429
P17024	Ensembl	ENSG00000132010
P17026	Ensembl	ENSG00000165512
P17027	Ensembl	ENSG00000167377
P17028	Ensembl	ENSG00000172466
P17030	Ensembl	ENSG00000175395
P17031	Ensembl	ENSG00000198393
P17035	Ensembl	ENSG00000198538
Q9BSG1	Ensembl	ENSG00000275111
P17039	Ensembl	ENSG00000168661
P17041	Ensembl	ENSG00000169740
Q8IZ26	Ensembl	ENSG00000196378
P13682	Ensembl	ENSG00000169981
P13682	Ensembl	ENSG00000281306
P17036	Ensembl	ENSG00000166526
P51814	Ensembl	ENSG00000147124
P17038	Ensembl	ENSG00000198521
P15621	Ensembl	ENSG00000197857
Q02386	Ensembl	ENSG00000124459
Q96MX3	Ensembl	ENSG00000180035
Q68EA5	Ensembl	ENSG00000171970
Q6ZN08	Ensembl	ENSG00000160229
Q9UC07	Ensembl	ENSG00000198429
Q9UC06	Ensembl	ENSG00000187792
Q9NQZ8	Ensembl	ENSG00000197951
Q16587	Ensembl	ENSG00000185252
P36508	Ensembl	ENSG00000065029
Q15935	Ensembl	ENSG00000175691
Q15937	Ensembl	ENSG00000196152
P17097	Ensembl	ENSG00000147789
P51504	Ensembl	ENSG00000174255
P51508	Ensembl	ENSG00000197779
P51522	Ensembl	ENSG00000167766
P51523	Ensembl	ENSG00000198040
Q03923	Ensembl	ENSG00000105750
Q03923	Ensembl	ENSG00000278091
P17098	Ensembl	ENSG00000278129
Q03938	Ensembl	ENSG00000213988
Q05481	Ensembl	ENSG00000167232
Q03936	Ensembl	ENSG00000146757
P35789	Ensembl	ENSG00000184635
A6NK75	Ensembl	ENSG00000197360
A8MXY4	Ensembl	ENSG00000213973
Q9P2E3	Ensembl	ENSG00000124201
O43257	Ensembl	ENSG00000106400
Q9UHR6	Ensembl	ENSG00000174276
Q15649	Ensembl	ENSG00000273611
Q15649	Ensembl	ENSG00000278574
O60232	Ensembl	ENSG00000173465
Q8ND25	Ensembl	ENSG00000186187
Q8NHG8	Ensembl	ENSG00000180233
Q9ULT6	Ensembl	ENSG00000183579
Q8WWF5	Ensembl	ENSG00000105428
Q6XR72	Ensembl	ENSG00000196660
Q9Y6M5	Ensembl	ENSG00000170385
Q9BRI3	Ensembl	ENSG00000158014
Q99726	Ensembl	ENSG00000115194
O14863	Ensembl	ENSG00000104154
Q8TAD4	Ensembl	ENSG00000145740
Q6NXT4	Ensembl	ENSG00000152683
Q8NEW0	Ensembl	ENSG00000162695
Q8IWU4	Ensembl	ENSG00000164756
Q6PML9	Ensembl	ENSG00000014824
Q07157	Ensembl	ENSG00000104067
Q07157	Ensembl	ENSG00000277401
Q9UDY2	Ensembl	ENSG00000119139
O95049	Ensembl	ENSG00000105289
P60852	Ensembl	ENSG00000149506
Q05996	Ensembl	ENSG00000103310
Q05996	Ensembl	ENSG00000284588
P21754	Ensembl	ENSG00000188372
Q12836	Ensembl	ENSG00000116996
Q9BS86	Ensembl	ENSG00000042813
Q6X784	Ensembl	ENSG00000186075
Q9UK55	Ensembl	ENSG00000140093
Q9UK55	Ensembl	ENSG00000278767
Q8TCW7	Ensembl	ENSG00000170044
O75312	Ensembl	ENSG00000109917
O95218	Ensembl	ENSG00000132485
Q5FWF4	Ensembl	ENSG00000121988
Q9UGI0	Ensembl	ENSG00000019995
Q9BUG6	Ensembl	ENSG00000131848
A6NJL1	Ensembl	ENSG00000197213
A6NGD5	Ensembl	ENSG00000204532
Q96SZ4	Ensembl	ENSG00000130182
O43309	Ensembl	ENSG00000158691
Q9H4T2	Ensembl	ENSG00000196812
Q8TBC5	Ensembl	ENSG00000121413
P17040	Ensembl	ENSG00000121903
Q9Y5A6	Ensembl	ENSG00000166529
P10073	Ensembl	ENSG00000182318
Q3MJ62	Ensembl	ENSG00000187987
Q6NSZ9	Ensembl	ENSG00000197037
Q16670	Ensembl	ENSG00000197062
Q8IWY8	Ensembl	ENSG00000140265
Q86W11	Ensembl	ENSG00000186814
Q96LW9	Ensembl	ENSG00000235109
Q9NX65	Ensembl	ENSG00000140987
O15535	Ensembl	ENSG00000137185
Q8NBB4	Ensembl	ENSG00000152467
Q7Z7L9	Ensembl	ENSG00000176371
Q8NAM6	Ensembl	ENSG00000180532
Q9BR11	Ensembl	ENSG00000168612
Q8NEG5	Ensembl	ENSG00000163012
Q96MP5	Ensembl	ENSG00000132801
Q9H7M6	Ensembl	ENSG00000132003
Q9H7M6	Ensembl	ENSG00000288360
Q9P217	Ensembl	ENSG00000162415
Q9HCJ5	Ensembl	ENSG00000130449
Q19AV6	Ensembl	ENSG00000214941
A7E2V4	Ensembl	ENSG00000214655
Q86XI8	Ensembl	ENSG00000185453
Q96AP4	Ensembl	ENSG00000153975
O43264	Ensembl	ENSG00000086827
Q9H900	Ensembl	ENSG00000174442
O95229	Ensembl	ENSG00000122952
P98168	Ensembl	ENSG00000198205
P98169	Ensembl	ENSG00000198455
Q2QGD7	Ensembl	ENSG00000070476
Q6WRX3	Ensembl	ENSG00000203995
Q9C0D3	Ensembl	ENSG00000162378
Q15942	Ensembl	ENSG00000159840
Q15942	Ensembl	ENSG00000285443
O43149	Ensembl	ENSG00000074755
A0A0B4J1Z9	Ensembl	ENSG00000081154
A0A0C4DGR2	Ensembl	ENSG00000104960
Q8N742	Ensembl	ENSG00000277725
Q8N742	Ensembl	ENSG00000273578
Q8N742	Ensembl	ENSG00000273661
Q8N742	Ensembl	ENSG00000275960
Q8N742	Ensembl	ENSG00000278692
Q8N742	Ensembl	ENSG00000277251
Q8N742	Ensembl	ENSG00000274412
A0A087X259	Ensembl	ENSG00000277258
A0A087X259	Ensembl	ENSG00000278644
J3QSC7	Ensembl	ENSG00000159640
A6NIR2	Ensembl	ENSG00000081870
G3V1S3	Ensembl	ENSG00000170456
C9IYS7	Ensembl	ENSG00000127054
G3V1Z2	Ensembl	ENSG00000166046
G3V238	Ensembl	ENSG00000203791
F2Z2N0	Ensembl	ENSG00000147576
E7EPE2	Ensembl	ENSG00000135679
Q6TCH8	Ensembl	ENSG00000151376
Q3KNR6	Ensembl	ENSG00000100380
A0A5F9ZHN0	Ensembl	ENSG00000145362
K7EQK2	Ensembl	ENSG00000149428
K7EQK2	Ensembl	ENSG00000280682
Q5FC08	Ensembl	ENSG00000077238
B7Z1U7	Ensembl	ENSG00000078328
B7Z4S5	Ensembl	ENSG00000204116
F8VTT4	Ensembl	ENSG00000136098
E9PJT1	Ensembl	ENSG00000073921
C9JUG3	Ensembl	ENSG00000172830
G3V0E7	Ensembl	ENSG00000166448
B7ZAA0	Ensembl	ENSG00000064933
H3BRY9	Ensembl	ENSG00000140463
G5E9V5	Ensembl	ENSG00000175110
E9PI50	Ensembl	ENSG00000100557
B7Z685	Ensembl	ENSG00000061918
F8WDX6	Ensembl	ENSG00000183172
F8WDX6	Ensembl	ENSG00000272901
F8WDX6	Ensembl	ENSG00000272835
F8WDX6	Ensembl	ENSG00000274112
Q8IY64	Ensembl	ENSG00000163738
C9JGB1	Ensembl	ENSG00000161048
C9JGB1	Ensembl	ENSG00000275723
C9JNY7	Ensembl	ENSG00000166922
C9JNY7	Ensembl	ENSG00000281931
A0A3B3ISJ7	Ensembl	ENSG00000283649
A0A3B3ISJ7	Ensembl	ENSG00000204186
F8WCB8	Ensembl	ENSG00000140718
B4DQI1	Ensembl	ENSG00000166278
B4DQI1	Ensembl	ENSG00000204364
B4DQI1	Ensembl	ENSG00000235696
B4DQI1	Ensembl	ENSG00000226560
B4DQI1	Ensembl	ENSG00000235017
B4DQI1	Ensembl	ENSG00000206372
B4DQI1	Ensembl	ENSG00000231543
Q7Z761	Ensembl	ENSG00000175787
A0A087WV33	Ensembl	ENSG00000174792
A0A3B3ISJ6	Ensembl	ENSG00000112541
G5E9V4	Ensembl	ENSG00000163755
Q658J9	Ensembl	ENSG00000163517
H0YH52	Ensembl	ENSG00000157423
H0YH52	Ensembl	ENSG00000283022
F5H7T0	Ensembl	ENSG00000136643
G3XAC6	Ensembl	ENSG00000131051
Q5TIH2	Ensembl	ENSG00000213064
F2Z388	Ensembl	ENSG00000136942
G3XAK4	Ensembl	ENSG00000105854
A0A1W2PQ49	Ensembl	ENSG00000197563
G3V415	Ensembl	ENSG00000186469
D6RAM3	Ensembl	ENSG00000146094
C9JFR8	Ensembl	ENSG00000183671
C9JFR8	Ensembl	ENSG00000283448
E9PK06	Ensembl	ENSG00000104529
E9PK06	Ensembl	ENSG00000273594
G3V1B3	Ensembl	ENSG00000122026
G3V180	Ensembl	ENSG00000254986
B4DRE3	Ensembl	ENSG00000116151
C6ZRC2	Ensembl	ENSG00000211452
B1AH95	Ensembl	ENSG00000100342
F8WBW6	Ensembl	ENSG00000106244
F8WC70	Ensembl	ENSG00000169764
B4DVD1	Ensembl	ENSG00000120253
Q8NG44	Ensembl	ENSG00000082175
G3V1T9	Ensembl	ENSG00000076053
H0YNY7	Ensembl	ENSG00000174306
H3BPQ6	Ensembl	ENSG00000166503
Q5RIB5	Ensembl	ENSG00000147996
Q5RIB5	Ensembl	ENSG00000196873
A6NJ28	Ensembl	ENSG00000068831
B7XGB9	Ensembl	ENSG00000164088
F5H178	Ensembl	ENSG00000111215
F5H178	Ensembl	ENSG00000263247
F5H178	Ensembl	ENSG00000282269
D6RAD4	Ensembl	ENSG00000134058
D6RAD4	Ensembl	ENSG00000277273
B8ZZ08	Ensembl	ENSG00000007392
Q68CV6	Ensembl	ENSG00000085998
H3BM94	Ensembl	ENSG00000184517
H3BM94	Ensembl	ENSG00000285178
B1AMR3	Ensembl	ENSG00000131089
B7Z2D2	Ensembl	ENSG00000114107
B1ALU3	Ensembl	ENSG00000117114
H0YM44	Ensembl	ENSG00000156958
Q96DS5	Ensembl	ENSG00000135679
F8VRV5	Ensembl	ENSG00000088986
A0PK19	Ensembl	ENSG00000182585
F5GX94	Ensembl	ENSG00000134539
Q9UBD8	Ensembl	ENSG00000188603
H3BMS9	Ensembl	ENSG00000172717
B4E0R2	Ensembl	ENSG00000073331
Q3T1A9	Ensembl	ENSG00000112761
A6NLG4	Ensembl	ENSG00000168779
D6RHW1	Ensembl	ENSG00000273841
D6RHW1	Ensembl	ENSG00000276463
C9K0I4	Ensembl	ENSG00000142188
C9K0I4	Ensembl	ENSG00000263160
F8WBV7	Ensembl	ENSG00000075651
B7Z3Z9	Ensembl	ENSG00000151726
F8WED3	Ensembl	ENSG00000198898
A0A0D9SFJ1	Ensembl	ENSG00000119723
E7EST6	Ensembl	ENSG00000144283
Q49AL5	Ensembl	ENSG00000151338
A6NH27	Ensembl	ENSG00000122952
B4DQ77	Ensembl	ENSG00000005844
B4DF51	Ensembl	ENSG00000105383
R9WNI0	Ensembl	ENSG00000102081
H0Y6T6	Ensembl	ENSG00000234809
H0Y6T6	Ensembl	ENSG00000206484
H0Y6T6	Ensembl	ENSG00000228867
H0Y6T6	Ensembl	ENSG00000235773
H0Y6T6	Ensembl	ENSG00000137404
H0Y6T6	Ensembl	ENSG00000236843
H0Y6T6	Ensembl	ENSG00000228854
H3BT92	Ensembl	ENSG00000205456
C9JBG0	Ensembl	ENSG00000109113
H3BQ93	Ensembl	ENSG00000121281
E9PBD8	Ensembl	ENSG00000130592
B4DKV7	Ensembl	ENSG00000131037
E9PJD0	Ensembl	ENSG00000104529
E9PJD0	Ensembl	ENSG00000273594
H0YDB0	Ensembl	ENSG00000104518
H0YDB0	Ensembl	ENSG00000278718
Q504Y1	Ensembl	ENSG00000083067
B8ZZ85	Ensembl	ENSG00000152147
F8WFA8	Ensembl	ENSG00000133460
F8WFA8	Ensembl	ENSG00000275744
H3BP34	Ensembl	ENSG00000166780
H3BP34	Ensembl	ENSG00000278823
E9PJZ5	Ensembl	ENSG00000152578
F8WE37	Ensembl	ENSG00000144554
A0A3B3IRS5	Ensembl	ENSG00000114861
B4DDG0	Ensembl	ENSG00000156298
A0A2R8YE82	Ensembl	ENSG00000282984
A0A2R8YE82	Ensembl	ENSG00000285053
G3V1R8	Ensembl	ENSG00000155957
C9J1V9	Ensembl	ENSG00000265818
D6RF85	Ensembl	ENSG00000198740
F8VPA1	Ensembl	ENSG00000062485
B3KTY4	Ensembl	ENSG00000185985
C9J2R4	Ensembl	ENSG00000204099
C9J2R4	Ensembl	ENSG00000277926
B4E128	Ensembl	ENSG00000166750
Q68D72	Ensembl	ENSG00000166411
C9JL26	Ensembl	ENSG00000160216
B4E101	Ensembl	ENSG00000144559
B4E101	Ensembl	ENSG00000279643
G3V3A0	Ensembl	ENSG00000196136
A0A1W2PRN1	Ensembl	ENSG00000288148
B4E2E0	Ensembl	ENSG00000135720
F8WDU0	Ensembl	ENSG00000115750
Q6LCZ7	Ensembl	ENSG00000180871
D6RBZ2	Ensembl	ENSG00000163138
B4E3S0	Ensembl	ENSG00000110880
A2AAZ5	Ensembl	ENSG00000226437
A2AAZ5	Ensembl	ENSG00000230308
A2AAZ5	Ensembl	ENSG00000206495
A2AAZ5	Ensembl	ENSG00000232839
A2AAZ5	Ensembl	ENSG00000229929
A2AAZ5	Ensembl	ENSG00000224994
A2AAZ5	Ensembl	ENSG00000204599
B4DPS1	Ensembl	ENSG00000115661
Q5T8U5	Ensembl	ENSG00000148248
E9PI51	Ensembl	ENSG00000135541
H3BND0	Ensembl	ENSG00000162062
B8ZZ07	Ensembl	ENSG00000007384
F5H0S2	Ensembl	ENSG00000127314
Q6H9J7	Ensembl	ENSG00000177694
B4DK72	Ensembl	ENSG00000123360
B7ZAR9	Ensembl	ENSG00000090857
E5KLJ9	Ensembl	ENSG00000198836
F5H4T4	Ensembl	ENSG00000167985
F2Z298	Ensembl	ENSG00000076242
Q6J334	Ensembl	ENSG00000205726
Q68DC0	Ensembl	ENSG00000198625
F2Z341	Ensembl	ENSG00000196950
O14835	Ensembl	ENSG00000141759
B7Z4J8	Ensembl	ENSG00000113761
B4DEK9	Ensembl	ENSG00000012171
H7C3P4	Ensembl	ENSG00000135677
E9PJC0	Ensembl	ENSG00000184007
K7QUT1	Ensembl	ENSG00000275848
K7QUT1	Ensembl	ENSG00000277076
Q8WUE2	Ensembl	ENSG00000153283
B4DSZ9	Ensembl	ENSG00000182670
D6RIG9	Ensembl	ENSG00000134058
D6RIG9	Ensembl	ENSG00000277273
C9JBF9	Ensembl	ENSG00000123977
C9JYS5	Ensembl	ENSG00000175106
B4DK73	Ensembl	ENSG00000164253
F6UPS5	Ensembl	ENSG00000229741
F6UPS5	Ensembl	ENSG00000225845
F6UPS5	Ensembl	ENSG00000226127
F6UPS5	Ensembl	ENSG00000225412
F6UPS5	Ensembl	ENSG00000224770
F6UPS5	Ensembl	ENSG00000229597
F6UPS5	Ensembl	ENSG00000204290
F6UPS5	Ensembl	ENSG00000224242
E9PCT7	Ensembl	ENSG00000156475
Q495V5	Ensembl	ENSG00000233917
Q495V5	Ensembl	ENSG00000230031
H0YMU8	Ensembl	ENSG00000140374
Q32MM7	Ensembl	ENSG00000105650
Q6IMJ6	Ensembl	ENSG00000130558
B8ZZ56	Ensembl	ENSG00000158552
D6R941	Ensembl	ENSG00000134056
D6R941	Ensembl	ENSG00000278461
F8VNX1	Ensembl	ENSG00000166987
H0YAX2	Ensembl	ENSG00000249437
H0YAX2	Ensembl	ENSG00000278613
H3BTX4	Ensembl	ENSG00000089486
H3BTX4	Ensembl	ENSG00000274336
C9J8S8	Ensembl	ENSG00000153707
C9J8S8	Ensembl	ENSG00000282932
Q5SZ64	Ensembl	ENSG00000143368
G3V1C5	Ensembl	ENSG00000137496
F2Z3H8	Ensembl	ENSG00000115556
M0R0U8	Ensembl	ENSG00000183668
Q5SVM7	Ensembl	ENSG00000117676
Q5SVM7	Ensembl	ENSG00000281877
E9PMA9	Ensembl	ENSG00000023191
E9PMA9	Ensembl	ENSG00000276230
B7Z2T4	Ensembl	ENSG00000150672
B7Z5F4	Ensembl	ENSG00000175832
C9K0U8	Ensembl	ENSG00000106028
C9K0U8	Ensembl	ENSG00000262771
K7EL03	Ensembl	ENSG00000189144
C9J082	Ensembl	ENSG00000144061
E9PKI7	Ensembl	ENSG00000166938
C9JDG7	Ensembl	ENSG00000284922
Q8WUS2	Ensembl	ENSG00000168904
G3V221	Ensembl	ENSG00000123154
Q5QPP1	Ensembl	ENSG00000117308
Q9UE35	Ensembl	ENSG00000091831
F8WBB8	Ensembl	ENSG00000144712
B4DGB8	Ensembl	ENSG00000109046
G3V4I0	Ensembl	ENSG00000187097
G3V218	Ensembl	ENSG00000179528
F2Z2L1	Ensembl	ENSG00000101337
Q5FBX5	Ensembl	ENSG00000104432
H3BNZ9	Ensembl	ENSG00000261130
H3BNZ9	Ensembl	ENSG00000282074
F5H120	Ensembl	ENSG00000004478
G3V143	Ensembl	ENSG00000063438
D9IPD9	Ensembl	ENSG00000139567
G3V1D4	Ensembl	ENSG00000148943
B8ZZ19	Ensembl	ENSG00000100362
B8ZZ19	Ensembl	ENSG00000274665
H3BT86	Ensembl	ENSG00000261130
H3BT86	Ensembl	ENSG00000282074
A2VCN0	Ensembl	ENSG00000164334
Q6PL43	Ensembl	ENSG00000145014
B7Z493	Ensembl	ENSG00000139132
E9PN92	Ensembl	ENSG00000118513
G3V1U3	Ensembl	ENSG00000111142
Q5T5M0	Ensembl	ENSG00000165269
F2Z2K6	Ensembl	ENSG00000180376
C9JNW5	Ensembl	ENSG00000114391
B7Z6B6	Ensembl	ENSG00000113761
E7EQZ4	Ensembl	ENSG00000172062
E7EQZ4	Ensembl	ENSG00000205571
E7EQZ4	Ensembl	ENSG00000275349
E7EQZ4	Ensembl	ENSG00000277773
E7EQZ4	Ensembl	ENSG00000273772
K7EM15	Ensembl	ENSG00000108679
O19617	Ensembl	ENSG00000233841
Q6P4H7	Ensembl	ENSG00000172775
B4DFP7	Ensembl	ENSG00000122085
B7Z1I7	Ensembl	ENSG00000123572
D3DRR9	Ensembl	ENSG00000148426
F2Z3I1	Ensembl	ENSG00000188958
B4DHR0	Ensembl	ENSG00000177548
A0A0A0MQS5	Ensembl	ENSG00000105583
E5RG36	Ensembl	ENSG00000120885
B5MC53	Ensembl	ENSG00000115204
F8W6N5	Ensembl	ENSG00000154144
B7ZAR1	Ensembl	ENSG00000150753
F5H6T1	Ensembl	ENSG00000138071
F5GYD9	Ensembl	ENSG00000139112
C9JPF8	Ensembl	ENSG00000180834
H0YEU4	Ensembl	ENSG00000118058
B4DTR1	Ensembl	ENSG00000141736
B4E1M0	Ensembl	ENSG00000120458
Q9BS22	Ensembl	ENSG00000170890
E9PIA6	Ensembl	ENSG00000178685
Q53SE3	Ensembl	ENSG00000115947
A0A0A0MT02	Ensembl	ENSG00000206268
A0A0A0MT02	Ensembl	ENSG00000206357
A0A0A0MT02	Ensembl	ENSG00000231044
A0A0A0MT02	Ensembl	ENSG00000229363
A0A0A0MT02	Ensembl	ENSG00000204356
A0A0A0MT02	Ensembl	ENSG00000233801
B4DXK0	Ensembl	ENSG00000006634
Q8WYH2	Ensembl	ENSG00000115468
Q498B9	Ensembl	ENSG00000171456
A8MUN0	Ensembl	ENSG00000241598
A8MUN0	Ensembl	ENSG00000277068
G3V1W8	Ensembl	ENSG00000139567
E5RH01	Ensembl	ENSG00000169398
G3V516	Ensembl	ENSG00000119698
G3V516	Ensembl	ENSG00000278326
E9PRF1	Ensembl	ENSG00000104518
E9PRF1	Ensembl	ENSG00000278718
F5H145	Ensembl	ENSG00000111325
G3XAA5	Ensembl	ENSG00000155957
B1AKN0	Ensembl	ENSG00000241878
E9PNL5	Ensembl	ENSG00000164733
F5GWS2	Ensembl	ENSG00000141469
A0A0A0MQW0	Ensembl	ENSG00000104177
A0A0G2JH31	Ensembl	ENSG00000196610
A0A0G2JH31	Ensembl	ENSG00000229493
A0A0G2JH31	Ensembl	ENSG00000228813
A0A0G2JH31	Ensembl	ENSG00000228254
F2Z3P3	Ensembl	ENSG00000185619
Q6NVB9	Ensembl	ENSG00000064042
Q68DM5	Ensembl	ENSG00000076248
D2DTW1	Ensembl	ENSG00000103313
F6X9W3	Ensembl	ENSG00000229524
F6X9W3	Ensembl	ENSG00000227761
F6X9W3	Ensembl	ENSG00000204463
F6X9W3	Ensembl	ENSG00000233348
F6X9W3	Ensembl	ENSG00000228760
F6X9W3	Ensembl	ENSG00000096155
F6X9W3	Ensembl	ENSG00000234651
Q6AHZ8	Ensembl	ENSG00000100024
J3QS77	Ensembl	ENSG00000167733
G3V1B6	Ensembl	ENSG00000184831
A0A499FJF3	Ensembl	ENSG00000282168
H0Y551	Ensembl	ENSG00000204713
H0Y551	Ensembl	ENSG00000234495
H0Y551	Ensembl	ENSG00000215641
H0Y551	Ensembl	ENSG00000237071
M0QZU6	Ensembl	ENSG00000161249
F5H702	Ensembl	ENSG00000175581
B1AKB4	Ensembl	ENSG00000112561
Q86YM6	Ensembl	ENSG00000152413
Q8WU40	Ensembl	ENSG00000148660
C9JIC6	Ensembl	ENSG00000099901
A2ABJ5	Ensembl	ENSG00000232280
A2ABJ5	Ensembl	ENSG00000137312
A2ABJ5	Ensembl	ENSG00000230143
A2ABJ5	Ensembl	ENSG00000206379
A2ABJ5	Ensembl	ENSG00000206480
